5216,142,Michael Felts,9,Yellow watering can,Plants,Card,5,40.99,2023-03-11 07:49:00,China,Yapqan,Amazon,69753,Y,
5217,663,Peggy Ruhlin,6,Wooden Outdoor Table,"Wood, Garden",Google Pay,1,99.99,2019-10-08 23:35:57,France,Roncq,eBay,69754,Y,
5218,437,Tory Phillips,0,Clay Plant Pot,"Pot, Plants",Card,9,9.99,2021-07-10 15:40:20,Belgium,Turnhout,Lowes,69755,Y,
5219,785,Nathan Archambault,7,Brown Throw Pillows,Pillows,Internet Banking,1,19.99,2021-12-05 15:42:09,Saudi Arabia,Ar Rass,Walmart,69756,Y,
5220,768,Gertrude Mccall,15,Yellow Sofa,Sofa,Google Pay,8,99.99,2020-02-22 18:04:57,Brazil,Mucambo,Lowes,69757,Y,
5221,563,Charles Richardson,3,Antique Drawers,"Antique, Bedroom",Internet Banking,1,250.0,2022-04-09 05:34:05,Philippines,Meycauayan,Walmart,69758,Y,
5222,233,Ernesto Ibarra,12,Grey Sofa,Sofa,Card,8,29.99,2018-08-11 21:10:09,Canada,Saint-Colomban,Lowes,69759,Y,
5223,8,Carmen Stoll,19,Bedside Table,"Wood, Bedroom",PayPal,6,69.99,2015-03-25 20:15:15,United States,Pennsauken,eBay,69760,Y,
5224,125,Hollis Connors,8,White Ceramic Pot,"Pot, Plants",PayPal,1,15.99,2016-09-29 12:07:00,India,Attimarappatti,Walmart,69761,Y,
5225,311,Danielle Allen,13,Wooden outdoor slats,"Wood, Garden",PayPal,9,25.99,2024-11-21 09:18:38,Brazil,Axixá,Amazon,69762,Y,
5226,609,Jerry Johnson,8,White Ceramic Pot,"Pot, Plants",Internet Banking,7,15.99,2023-02-25 02:22:12,Iran,Bozmargī,Amazon,69763,Y,
5227,665,Opal Downing,9,Yellow watering can,Plants,Google Pay,3,40.99,2020-12-05 20:19:29,Portugal,Santa Clara,Amazon,69764,Y,
5228,572,Melissa Fortier,2,Cream Sofa,"Couch, Wood",PayPal,9,500.0,2022-12-12 03:51:15,Brazil,Angicos,Amazon,69765,Y,
5229,692,James Carroll,0,Clay Plant Pot,"Pot, Plants",Internet Banking,4,9.99,2023-01-11 06:42:30,Nigeria,Saki,Amazon,69766,Y,
5230,582,Delores Reed,12,Grey Sofa,Sofa,PayPal,1,29.99,2018-09-12 04:11:04,Germany,Langenberg,Lowes,69767,Y,
5231,56,Etha Taft,15,Yellow Sofa,Sofa,Google Pay,6,99.99,2022-05-31 10:16:24,Italy,Trecastagni,Lowes,69768,Y,
5232,505,Penney Harkin,16,Knitted Throw Pillows,Pillows,PayPal,6,19.99,2016-04-16 03:23:33,Brazil,Guarujá,Lowes,69769,Y,
5233,477,Charles Stegall,5,Pink Armchair,Chair,Card,5,750.0,2021-05-11 10:29:31,Netherlands,Renkum,Amazon,69770,Y,
5234,234,Felix Dawson,16,Knitted Throw Pillows,Pillows,Card,3,19.99,2016-04-05 07:42:26,Japan,Ōsako,Lowes,69771,Y,
5235,882,Kenneth Weinstein,7,Brown Throw Pillows,Pillows,Card,3,19.99,2023-11-08 15:48:01,Russia,Tashtagol,Home Depot,69772,Y,
5236,421,Marlene Byker,0,Clay Plant Pot,"Pot, Plants",Google Pay,8,9.99,2016-07-27 07:48:57,Italy,Sant’Eufemia Lamezia,Lowes,69773,Y,
5237,256,Robert Salmeron,,,,Google Pay,6,,2023-10-19 10:15:25,Turkey,Hassa,eBay,69774,Y,
5238,846,Willard Stewart,17,Vanilla candle,Candle,Google Pay,9,15.99,2014-05-10 23:50:49,India,Māruteru,Home Depot,69775,Y,
5239,36,James Albanese,5,Pink Armchair,Chair,Google Pay,3,750.0,2021-12-06 15:16:44,India,Rasiāri,Amazon,69776,Y,
5240,977,Jesse Dean,8,White Ceramic Pot,"Pot, Plants",PayPal,7,15.99,2014-12-05 22:50:56,Argentina,Dock Sur,eBay,69777,Y,
5241,696,Raymond Dupree,9,Yellow watering can,Plants,Card,3,40.99,2022-12-12 12:38:20,India,Nagīna,eBay,69778,Y,
5242,125,Hollis Connors,16,Knitted Throw Pillows,Pillows,PayPal,3,19.99,2024-08-21 17:31:51,India,Attimarappatti,Lowes,69779,Y,
5243,838,William Anderson,5,Pink Armchair,Chair,Internet Banking,3,750.0,2019-08-30 03:13:44,Japan,Toyama,Home Depot,69780,Y,
5244,159,Annie Rodriguez,5,Pink Armchair,Chair,Internet Banking,2,750.0,2022-10-07 13:47:54,United States,Pleasant Grove,Amazon,69781,Y,
5245,773,Ann Francis,6,Wooden Outdoor Table,"Wood, Garden",PayPal,2,99.99,2019-03-11 06:27:21,United Kingdom,Ascot,Amazon,69782,Y,
5246,726,David Randall,9,Yellow watering can,Plants,PayPal,6,40.99,2022-04-25 22:20:37,Haiti,Dessalines,Amazon,69783,Y,
5247,494,Bertha Jacobs,4,White Bed Clothes,Bed,Card,4,29.99,2014-04-21 23:27:16,United States,Old Bridge,Amazon,69784,Y,
5248,802,Thomas Diaz,7,Brown Throw Pillows,Pillows,Card,2,19.99,2022-11-15 01:30:22,India,Mustafābād,Walmart,69785,Y,
5249,571,Sandra Milligan,19,Bedside Table,"Wood, Bedroom",PayPal,9,69.99,2014-04-09 06:59:49,United States,Castle Pines,Lowes,69786,Y,
5250,171,Wayne Owens,13,Wooden outdoor slats,"Wood, Garden",Google Pay,7,25.99,2018-04-10 01:27:28,India,Talya,Lowes,69787,Y,
5251,27,Francisca Ramos,5,Pink Armchair,Chair,PayPal,5,750.0,2020-10-02 13:25:49,Guatemala,Chinautla,Lowes,69788,Y,
5252,555,Pauline Dostal,10,Gardening hand trowel,Plants,Google Pay,2,10.99,2020-04-05 23:49:19,India,Jamikunta,Home Depot,69789,Y,
5253,957,Amanda Hinkle,19,Bedside Table,"Wood, Bedroom",Google Pay,9,69.99,2024-01-15 00:16:51,Panama,Nuevo Arraiján,Lowes,69790,Y,
5254,743,Becky Hovis,19,Bedside Table,"Wood, Bedroom",Card,3,69.99,2020-02-03 14:25:13,China,Zhuchangba,Amazon,69791,Y,
5255,690,Luke Homan,4,White Bed Clothes,Bed,Internet Banking,4,29.99,2022-12-13 13:15:07,France,Méricourt,eBay,69792,Y,
5256,450,Richard Mitchell,9,Yellow watering can,Plants,Internet Banking,3,40.99,2019-07-02 05:08:22,Brazil,Bujari,Lowes,69793,Y,
5257,395,Nicole Torres,16,Knitted Throw Pillows,Pillows,Internet Banking,9,19.99,2014-11-17 18:01:42,Philippines,Lumbatan,eBay,69794,Y,
5258,69,Alice Jones,,,,Card,7,,2023-12-05 15:17:27,Peru,Andoas,Amazon,69795,Y,
5259,524,Ila Jones,7,Brown Throw Pillows,Pillows,Card,4,19.99,2021-10-09 00:44:06,Aruba,Tanki Leendert,Amazon,69796,Y,
5260,281,Richard Clinard,9,Yellow watering can,Plants,,4,40.99,2014-08-26 02:21:58,Austria,Sankt Andrä,Walmart,69797,Y,
5261,636,Dorothea Reedy,8,White Ceramic Pot,"Pot, Plants",Card,2,15.99,2016-02-14 17:16:57,Philippines,Santa Josefa,Lowes,69798,Y,
5262,897,Charlotte Claypool,6,Wooden Outdoor Table,"Wood, Garden",Internet Banking,6,99.99,2014-10-03 11:45:25,United States,Bradfordville,Home Depot,69799,Y,
5263,627,Mona Villarreal,16,Knitted Throw Pillows,Pillows,Card,2,19.99,2014-08-31 01:02:27,India,Sujāpur,Amazon,69800,Y,
5264,946,Larry Tindall,19,Bedside Table,"Wood, Bedroom",Internet Banking,2,69.99,2024-01-27 13:50:25,United States,Weston,eBay,69801,Y,
5265,157,Pat Schmidt,15,Yellow Sofa,Sofa,Google Pay,2,99.99,2023-01-14 16:24:23,India,Ghoswāri,Walmart,69802,Y,
5266,107,Anne Jones,3,Antique Drawers,"Antique, Bedroom",PayPal,8,250.0,2022-09-07 03:48:16,North Macedonia,Resen,Amazon,69803,Y,
5267,207,Jessica Erickson,16,Knitted Throw Pillows,Pillows,Internet Banking,2,19.99,2015-07-06 12:07:28,China,Hongtuliang,eBay,69804,Y,
5268,133,Craig Tvedt,13,Wooden outdoor slats,"Wood, Garden",Card,9,25.99,2022-10-07 18:07:34,Belgium,Boom,Home Depot,69805,Y,
5269,650,Joseph Lundborg,1,Copper Light,"Copper, Bedroom",Card,8,59.99,2024-08-20 03:29:35,Philippines,Camiling,Walmart,69806,Y,
5270,863,Christopher Wittstock,8,White Ceramic Pot,"Pot, Plants",Google Pay,7,15.99,2016-05-31 00:56:21,Turkey,Harran,Walmart,69807,Y,
5271,229,Angela Morales,13,Wooden outdoor slats,"Wood, Garden",Internet Banking,7,25.99,2023-02-22 14:15:40,Brazil,Bom Jardim,Lowes,69808,Y,
5272,691,William Davis,18,Black Beanbag,"Black, Leather",Google Pay,2,69.99,2020-04-22 20:09:25,Iran,Gorgāb,Amazon,69809,Y,
5273,385,Ann Gladden,1,Copper Light,"Copper, Bedroom",Card,6,59.99,2019-01-27 10:16:33,Peru,Yurimaguas,Home Depot,69810,Y,
5274,356,Linda Gregory,12,Grey Sofa,Sofa,Card,4,29.99,2018-10-30 23:22:48,Uganda,Mukono,Home Depot,69811,Y,
5275,463,Eunice Tappen,0,Clay Plant Pot,"Pot, Plants",Internet Banking,5,9.99,2019-10-10 15:19:44,Venezuela,El Manteco,Walmart,69812,Y,
5276,815,Roberta Sindorf,18,Black Beanbag,"Black, Leather",Internet Banking,1,69.99,2015-09-18 20:59:49,India,Ekwāri,Walmart,69813,Y,
5277,312,Paul Zaller,12,Grey Sofa,Sofa,Card,3,29.99,2017-01-30 16:27:44,Serbia,Lazarevac,eBay,69814,Y,
5278,13,Richard Christiano,6,Wooden Outdoor Table,"Wood, Garden",Internet Banking,6,99.99,2017-01-18 13:41:49,Uruguay,Montevideo,Amazon,69815,Y,
5279,162,Kim Oneill,14,Wooden Fence,"Garden, Wood",Google Pay,7,200.0,2024-09-08 15:53:13,Mexico,La Huacana,Home Depot,69816,Y,
5280,75,Patricia Spencer,1,Copper Light,"Copper, Bedroom",Card,8,59.99,2016-03-25 02:35:44,India,Mangalore,Walmart,69817,Y,
5281,302,Kathy Burdette,4,White Bed Clothes,Bed,Card,2,29.99,2022-01-30 19:38:23,Qatar,Nu‘ayjah,eBay,69818,Y,
5282,609,Jerry Johnson,14,Wooden Fence,"Garden, Wood",Internet Banking,6,200.0,2019-11-28 00:49:12,Iran,Bozmargī,eBay,69819,Y,
5283,881,Cornelia Epperson,18,Black Beanbag,"Black, Leather",Internet Banking,1,69.99,2014-06-21 00:28:35,Australia,Seymour,Amazon,69820,Y,
5284,454,Elvia Hoagland,13,Wooden outdoor slats,"Wood, Garden",PayPal,1,25.99,2022-10-02 08:36:37,United States,Clovis,eBay,69821,Y,
5285,764,Samuel Clark,5,Pink Armchair,Chair,Google Pay,8,750.0,2018-10-11 10:14:30,Sri Lanka,Hambantota,Walmart,69822,Y,
5286,28,Chelsea Goldberg,16,Knitted Throw Pillows,Pillows,Internet Banking,7,19.99,2019-01-20 23:22:42,United States,Lancaster,eBay,69823,Y,
5287,304,Manuel Tullis,13,Wooden outdoor slats,"Wood, Garden",,2,25.99,2023-03-14 08:12:37,Azerbaijan,Balakən,Lowes,69824,Y,
5288,782,Maureen Emmons,3,Antique Drawers,"Antique, Bedroom",Google Pay,4,250.0,2019-06-07 17:28:26,Canada,Saint John,Walmart,69825,Y,
5289,141,Edward Kremer,19,Bedside Table,"Wood, Bedroom",Google Pay,4,69.99,2014-08-03 22:28:16,Mexico,Tehuacán,eBay,69826,Y,
5290,608,Ruth Tran,4,White Bed Clothes,Bed,Internet Banking,1,29.99,2020-07-18 04:07:20,Malaysia,Padang Besar,Amazon,69827,Y,
5291,736,Michael Smith,6,Wooden Outdoor Table,"Wood, Garden",Google Pay,4,99.99,2023-06-04 04:45:43,Poland,Tczew,Lowes,69828,Y,
5292,794,Suellen Durk,15,Yellow Sofa,Sofa,PayPal,6,99.99,2017-04-17 00:27:32,United Kingdom,Stourbridge,Lowes,69829,Y,
5293,245,Tammy Hurst,8,White Ceramic Pot,"Pot, Plants",Internet Banking,3,15.99,2017-11-14 21:44:47,United States,Shrewsbury,eBay,69830,Y,
5294,816,Valerie Cordoua,3,Antique Drawers,"Antique, Bedroom",PayPal,3,250.0,2014-05-18 17:01:47,United States,Sharonville,Amazon,69831,Y,
5295,490,Leon Moreno,0,Clay Plant Pot,"Pot, Plants",Card,5,9.99,2015-04-17 00:53:17,Haiti,Port-à-Piment,Lowes,69832,Y,
5296,163,Jake Stoudt,14,Wooden Fence,"Garden, Wood",Google Pay,1,200.0,2020-06-16 19:00:01,India,Jītpur,eBay,69833,Y,
5297,602,Rosemary Townes,12,Grey Sofa,Sofa,Internet Banking,9,29.99,2019-11-15 00:58:10,Cuba,Güines,Amazon,69834,Y,
5298,253,Marjorie Harris,4,White Bed Clothes,Bed,Internet Banking,8,29.99,2019-06-03 17:31:25,Philippines,Sibutu,Walmart,69835,Y,
5299,255,Robin Joseph,8,White Ceramic Pot,"Pot, Plants",Card,5,15.99,2023-05-04 21:53:32,Brazil,Carnaubal,Amazon,69836,Y,
5300,957,Amanda Hinkle,19,Bedside Table,"Wood, Bedroom",PayPal,6,69.99,2014-05-05 06:18:38,Panama,Nuevo Arraiján,Home Depot,69837,Y,
5301,46,Woodrow Wolf,15,Yellow Sofa,Sofa,Google Pay,5,99.99,2016-12-21 22:45:06,Philippines,Prosperidad,Amazon,69838,Y,
5302,689,Gail Blakney,17,Vanilla candle,Candle,Card,8,15.99,2022-04-15 08:05:22,France,Le Muy,Amazon,69839,Y,
5303,890,Joe Taylor,7,Brown Throw Pillows,Pillows,Google Pay,6,19.99,2018-01-29 16:19:19,Bolivia,Apolo,Lowes,69840,Y,
5304,283,Douglas Teixeira,6,Wooden Outdoor Table,"Wood, Garden",Internet Banking,5,99.99,2018-11-17 15:27:17,Brazil,Martinho Campos,eBay,69841,Y,
5305,995,Donna Oliver,18,Black Beanbag,"Black, Leather",Internet Banking,5,69.99,2016-08-22 09:04:35,Indonesia,Banjarbaru,Amazon,69842,Y,
5306,774,Thomas Fancher,12,Grey Sofa,Sofa,Internet Banking,1,29.99,2016-04-30 10:09:17,Australia,Kingston South East,eBay,69843,Y,
5307,254,Wendy Melchior,6,Wooden Outdoor Table,"Wood, Garden",Card,2,99.99,2019-05-01 22:00:50,Haiti,Chapelle,Home Depot,69844,Y,
5308,512,John Abbott,10,Gardening hand trowel,Plants,PayPal,3,10.99,2020-05-02 23:06:14,Ukraine,Solotvyno,Home Depot,69845,Y,
5309,624,Violet Cole,14,Wooden Fence,"Garden, Wood",PayPal,5,200.0,2024-12-12 02:17:30,Argentina,San Salvador de Jujuy,eBay,69846,Y,
5310,45,Donald Banks,,,,Internet Banking,2,,2014-09-15 03:38:26,Japan,Handa,Home Depot,69847,Y,
5311,723,Martha Boyle,18,Black Beanbag,"Black, Leather",Internet Banking,8,69.99,2015-06-28 10:14:35,Italy,Atri,Walmart,69848,Y,
5312,891,Lillie Moore,2,Cream Sofa,"Couch, Wood",Internet Banking,4,500.0,2024-04-22 14:06:50,Poland,Wschowa,Home Depot,69849,Y,
5313,507,Allen Kathan,18,Black Beanbag,"Black, Leather",Card,6,69.99,2024-02-12 01:51:43,India,Mittahalli,Home Depot,69850,Y,
5314,447,William Sullivan,9,Yellow watering can,Plants,Internet Banking,8,40.99,2023-05-15 19:22:14,Morocco,Douar Oulad Bouziane,Walmart,69851,Y,
5315,570,Rebecca Abraham,18,Black Beanbag,"Black, Leather",PayPal,3,69.99,2021-11-23 15:19:02,Italy,Viadana,Amazon,69852,Y,
5316,143,Keith Saenz,10,Gardening hand trowel,Plants,Google Pay,5,10.99,2019-03-01 20:34:08,Mexico,Amacuzac,Walmart,69853,Y,
5317,441,Kristopher Hull,19,Bedside Table,"Wood, Bedroom",Google Pay,2,69.99,2018-08-11 16:13:03,Iran,Hachīrūd,Amazon,69854,Y,
5318,482,Christi Albright,18,Black Beanbag,"Black, Leather",Card,6,69.99,2021-03-26 17:42:21,Philippines,San Jose,Amazon,69855,Y,
5319,894,Francisco Morrison,2,Cream Sofa,"Couch, Wood",PayPal,8,500.0,2021-08-07 08:22:44,India,Krishnagiri,Home Depot,69856,Y,
5320,894,Francisco Morrison,6,Wooden Outdoor Table,"Wood, Garden",PayPal,7,99.99,2018-06-08 01:58:00,India,Krishnagiri,Walmart,69857,Y,
5321,451,Sam Brown,0,Clay Plant Pot,"Pot, Plants",Card,5,9.99,2017-01-03 08:05:02,China,Liulin,Lowes,69858,Y,
5322,660,Frank Schneider,16,Knitted Throw Pillows,Pillows,PayPal,8,19.99,2017-09-11 22:03:33,Congo (Kinshasa),Kabalo,eBay,69859,Y,
5323,731,Dennis Silva,3,Antique Drawers,"Antique, Bedroom",Internet Banking,2,250.0,2017-03-05 08:59:58,Italy,Montescaglioso,eBay,69860,Y,
5324,216,Shane Smith,13,Wooden outdoor slats,"Wood, Garden",PayPal,8,25.99,2018-12-22 05:18:10,China,Wangjiazhai,Home Depot,69861,Y,
5325,966,Kyle Austin,,,,Google Pay,6,,2021-04-30 17:18:13,Pakistan,Sukheke Mandi,Walmart,69862,Y,
5326,923,Christopher Hall,10,Gardening hand trowel,Plants,Google Pay,5,10.99,2018-02-16 07:41:53,Zambia,Choma,Lowes,69863,Y,
5327,97,Marsha Olivarez,6,Wooden Outdoor Table,"Wood, Garden",PayPal,5,99.99,2023-05-10 12:23:07,Philippines,San Manuel,Lowes,69864,Y,
5328,538,Richard Brannigan,7,Brown Throw Pillows,Pillows,Internet Banking,8,19.99,2024-01-02 03:56:39,India,Chāmarru,Lowes,69865,Y,
5329,588,James Flett,12,Grey Sofa,Sofa,Google Pay,8,29.99,2017-03-25 18:15:19,Chile,Sagrada Familia,Walmart,69866,Y,
5330,525,Charlie Rodriguez,6,Wooden Outdoor Table,"Wood, Garden",Internet Banking,8,99.99,2015-12-29 19:23:06,United States,East Meadow,Amazon,69867,Y,
5331,944,Delia Jones,19,Bedside Table,"Wood, Bedroom",PayPal,4,69.99,2017-03-28 18:55:26,United States,Stafford,Home Depot,69868,Y,
5332,105,Jason Main,11,Biodegradable cardboard pots,"Garden, Plants",Google Pay,9,10.0,2015-03-04 00:47:20,India,Pannaipuram,Home Depot,69869,Y,
5333,577,Cecil Mckellar,0,Clay Plant Pot,"Pot, Plants",Card,9,9.99,2024-12-12 20:35:50,Cuba,Baraguá,Home Depot,69870,Y,
5334,941,Susan Allen,9,Yellow watering can,Plants,Card,2,40.99,2015-06-27 23:29:31,Brazil,Serra Negra,Amazon,69871,Y,
5335,528,Woodrow Jones,15,Yellow Sofa,Sofa,Internet Banking,7,99.99,2020-02-23 23:58:12,United States,Hopkinsville,Walmart,69872,Y,
5336,201,Joseph Little,11,Biodegradable cardboard pots,"Garden, Plants",Google Pay,3,10.0,2018-07-22 23:17:28,China,Linyi,Walmart,69873,Y,
5337,701,Wanda Turner,19,Bedside Table,"Wood, Bedroom",Card,5,69.99,2014-11-06 01:18:33,Argentina,Laguna Paiva,Lowes,69874,Y,
5338,243,Tracy Stuart,19,Bedside Table,"Wood, Bedroom",Card,6,69.99,2014-08-08 19:40:21,Paraguay,Limpio,Amazon,69875,Y,
5339,209,Joshua Ditzel,1,Copper Light,"Copper, Bedroom",PayPal,2,59.99,2018-12-04 11:15:59,Algeria,I-n-Salah,Amazon,69876,Y,
5340,197,Sharon Derck,3,Antique Drawers,"Antique, Bedroom",Google Pay,9,250.0,2018-01-30 04:29:52,Japan,Hatsukaichi,Amazon,69877,Y,
5341,434,Richard Waterman,6,Wooden Outdoor Table,"Wood, Garden",Internet Banking,9,99.99,2017-11-10 07:41:30,Argentina,Termas de Río Hondo,eBay,69878,Y,
5342,120,Candis Macdowell,9,Yellow watering can,Plants,Card,9,40.99,2014-07-25 07:05:42,Greenland,Qasigiannguit,Lowes,69879,Y,
5343,663,Peggy Ruhlin,,,,PayPal,1,,2019-04-08 19:55:13,France,Roncq,eBay,69880,Y,
5344,900,Richard Brunner,4,White Bed Clothes,Bed,PayPal,6,29.99,2023-10-03 23:56:07,India,Dhaula,eBay,69881,Y,
5345,36,James Albanese,13,Wooden outdoor slats,"Wood, Garden",Card,6,25.99,2020-06-24 01:06:19,India,Rasiāri,Amazon,69882,Y,
5346,64,Lisa Curtis,0,Clay Plant Pot,"Pot, Plants",Google Pay,2,9.99,2024-02-04 06:15:09,Bolivia,Padilla,Home Depot,69883,Y,
5347,314,Kathleen Vasmadjides,8,White Ceramic Pot,"Pot, Plants",Card,1,15.99,2019-11-19 10:09:41,Ukraine,Slobozhanske,Lowes,69884,Y,
5348,536,Tonya Suh,11,Biodegradable cardboard pots,"Garden, Plants",Google Pay,4,10.0,2018-05-23 04:53:54,India,Multi,eBay,69885,Y,
5349,757,Frances Giguere,10,Gardening hand trowel,Plants,PayPal,4,10.99,2015-08-11 18:20:12,Brazil,Primavera,eBay,69886,Y,
5350,785,Nathan Archambault,17,Vanilla candle,Candle,Card,1,15.99,2015-10-08 13:42:45,Saudi Arabia,Ar Rass,Walmart,69887,Y,
5351,169,Lloyd Davis,4,White Bed Clothes,Bed,Card,2,29.99,2015-07-05 08:37:10,United Kingdom,Hawick,Home Depot,69888,Y,
5352,380,Ed Dotson,9,Yellow watering can,Plants,PayPal,2,40.99,2017-11-05 00:57:13,Mexico,Coycoyan de las Flores,eBay,69889,Y,
5353,759,Joan Lofton,7,Brown Throw Pillows,Pillows,Internet Banking,4,19.99,2023-12-25 06:42:38,Madagascar,Belampona,eBay,69890,Y,
5354,335,Felicia Patino,4,White Bed Clothes,Bed,Google Pay,5,29.99,2021-09-06 08:42:25,Brazil,Carinhanha,Walmart,69891,Y,
5355,48,Rachelle Pease,19,Bedside Table,"Wood, Bedroom",PayPal,3,69.99,2016-04-25 15:03:36,United States,O'Fallon,Walmart,69892,Y,
5356,89,Marie Morales,11,Biodegradable cardboard pots,"Garden, Plants",Card,4,10.0,2021-11-28 21:54:07,United Kingdom,Plymouth,Home Depot,69893,Y,
5357,942,Larry Dewolf,2,Cream Sofa,"Couch, Wood",Card,1,500.0,2021-12-11 08:22:01,Russia,Omsukchan,Walmart,69894,Y,
5358,252,Priscilla Herrera,16,Knitted Throw Pillows,Pillows,Google Pay,7,19.99,2014-04-12 18:33:05,France,Créteil,eBay,69895,Y,
5359,372,Christopher Morales,12,Grey Sofa,Sofa,Google Pay,1,29.99,2016-06-14 14:32:05,Italy,Montecorvino Rovella,Home Depot,69896,Y,
5360,649,Carmen Craig,1,Copper Light,"Copper, Bedroom",PayPal,7,59.99,2020-01-09 14:43:37,Netherlands,Uitgeest,Home Depot,69897,Y,
5361,375,Christopher Ulrich,10,Gardening hand trowel,Plants,Internet Banking,7,10.99,2018-05-03 17:46:30,Tajikistan,Shahritus,Home Depot,69898,Y,
5362,339,Nathan Kirby,18,Black Beanbag,"Black, Leather",Internet Banking,3,69.99,2017-03-17 15:16:49,Italy,Bagheria,Amazon,69899,Y,
5363,735,Ronald Christian,15,Yellow Sofa,Sofa,Google Pay,5,99.99,2024-09-11 14:53:42,China,Lanxi,Lowes,69900,Y,
5364,522,Greg Tyler,0,Clay Plant Pot,"Pot, Plants",PayPal,7,9.99,2022-02-26 19:28:33,Iran,Garmeh,Walmart,69901,Y,
5365,683,Karen Greenberg,17,Vanilla candle,Candle,PayPal,3,15.99,2018-09-20 14:00:35,Spain,Pamplona,Amazon,69902,Y,
5366,,,16,Knitted Throw Pillows,Pillows,PayPal,1,19.99,2019-08-28 04:26:02,,,Home Depot,69903,Y,
5367,441,Kristopher Hull,0,Clay Plant Pot,"Pot, Plants",Google Pay,7,9.99,2014-05-31 09:03:59,Iran,Hachīrūd,Amazon,69904,Y,
5368,531,Daniel Sandoval,16,Knitted Throw Pillows,Pillows,Card,3,19.99,2023-11-10 19:44:31,Namibia,Mariental,Home Depot,69905,Y,
5369,402,Misty Davis,16,Knitted Throw Pillows,Pillows,PayPal,8,19.99,2017-04-18 10:37:02,United States,Yakima,Lowes,69906,Y,
5370,812,Antonio Sias,9,Yellow watering can,Plants,Card,6,40.99,2021-01-18 13:26:32,China,Chengbin,Lowes,69907,Y,
5371,221,Jimmy Uber,6,Wooden Outdoor Table,"Wood, Garden",Google Pay,3,99.99,2020-10-08 17:32:01,Algeria,Lac des Oiseaux,Amazon,69908,Y,
5372,537,Mary Thomas,2,Cream Sofa,"Couch, Wood",Card,8,500.0,2020-08-02 22:03:22,Peru,Sullana,Walmart,69909,Y,
5373,703,Randy Heuschkel,18,Black Beanbag,"Black, Leather",PayPal,4,69.99,2016-04-13 10:25:57,Germany,Bremerhaven,Walmart,69910,Y,
5374,758,Paul Crumrine,5,Pink Armchair,Chair,Card,3,750.0,2017-08-12 02:48:55,Turkey,Düzce,Home Depot,69911,Y,
5375,793,Jodie Ernest,7,Brown Throw Pillows,Pillows,Google Pay,6,19.99,2019-08-29 10:46:18,United States,Westbury,Walmart,69912,Y,
5376,567,Cherryl Pence,4,White Bed Clothes,Bed,Internet Banking,8,29.99,2015-05-26 10:32:47,United Kingdom,Maghull,Amazon,69913,Y,
5377,731,Dennis Silva,16,Knitted Throw Pillows,Pillows,Internet Banking,8,19.99,2023-09-23 13:00:29,Italy,Montescaglioso,Amazon,69914,Y,
5378,431,Michael Goss,16,Knitted Throw Pillows,Pillows,Internet Banking,5,19.99,2016-07-14 17:15:47,El Salvador,Nejapa,Amazon,69915,Y,
5379,634,Dylan Schutte,17,Vanilla candle,Candle,Card,4,15.99,2019-08-16 09:57:58,Philippines,Tambo,Lowes,69916,Y,
5380,876,Andrew Simmons,15,Yellow Sofa,Sofa,Card,3,99.99,2021-01-12 22:09:22,United Kingdom,Great Sankey,Home Depot,69917,Y,
5381,577,Cecil Mckellar,3,Antique Drawers,"Antique, Bedroom",Card,7,250.0,2020-04-01 03:41:42,Cuba,Baraguá,Lowes,69918,Y,
5382,825,Maria Agudo,10,Gardening hand trowel,Plants,PayPal,9,10.99,2021-10-01 04:21:48,India,Raghunāthpur,Home Depot,69919,Y,
5383,374,Christina Zeigler,19,Bedside Table,"Wood, Bedroom",Card,4,69.99,2023-01-13 17:37:17,Italy,Rosolini,Walmart,69920,Y,
5384,296,Leslie Weaver,0,Clay Plant Pot,"Pot, Plants",PayPal,1,9.99,2023-09-19 20:43:39,France,Montargis,Walmart,69921,Y,
5385,501,Adella Gordon,1,Copper Light,"Copper, Bedroom",Internet Banking,9,59.99,2020-06-12 12:19:50,Ukraine,Drohobych,Amazon,69922,Y,
5386,189,Sharon Jones,0,Clay Plant Pot,"Pot, Plants",PayPal,4,9.99,2023-09-01 03:27:50,Canada,Fort Saskatchewan,Lowes,69923,Y,
5387,31,Donald Oldroyd,4,White Bed Clothes,Bed,Google Pay,9,29.99,2018-01-14 11:05:29,Colombia,El Colegio,eBay,69924,Y,
5388,,,9,Yellow watering can,Plants,Card,2,40.99,2020-05-18 07:08:39,,,Walmart,69925,Y,
5389,300,Jeffrey Lee,19,Bedside Table,"Wood, Bedroom",Internet Banking,3,69.99,2020-09-30 09:46:12,Japan,Higashi-Hiroshima,Walmart,69926,Y,
5390,477,Charles Stegall,12,Grey Sofa,Sofa,Internet Banking,6,29.99,2019-04-18 12:59:12,Netherlands,Renkum,eBay,69927,Y,
5391,278,Manuel Keller,10,Gardening hand trowel,Plants,PayPal,8,10.99,2016-04-29 04:42:39,India,Omalūr,Home Depot,69928,Y,
5392,838,William Anderson,0,Clay Plant Pot,"Pot, Plants",Card,4,9.99,2020-03-06 10:46:46,Japan,Toyama,Home Depot,69929,Y,
5393,287,Robert Rios,9,Yellow watering can,Plants,Card,9,40.99,2024-05-05 20:26:02,India,Puthiyangādi,Lowes,69930,Y,
