5247,47,Angela Davis,16,long leash,leash,apple_pay,14,19.42,2024-01-07 22:25:00,Canada,Vancouver,onpdg.com,3779593171,False,network error
5248,22,Noam Chomsky,2,rope,toy,credit_card,0,12.6,2024-02-21 20:10:10,United States,Moscow,petsmart.com,3438649538,True,
5249,10,Isaac Newton,10,vaccines,meds,paypal,7,48.81,2024-01-07 18:41:46,United States,Flagstaff,chewy.com,9715838485,True,
5250,2,Judith Butler,6,large dog,food,credit_card,14,30.93,2024-01-22 02:32:35,Canada,Toronto,chewy.com,6729204256,True,
5251,43,Henry Kissinger,8,diet pills,meds,credit_card,4,58.49,2024-02-06 20:48:38,United States,Portland,chewy.com,9168682033,True,
5252,47,Angela Davis,6,large crate,crates,paypal,13,136.39,2024-02-04 21:48:58,Canada,Vancouver,amazon.com,3425470168,True,
5253,38,Plato,7,antibiotics,meds,credit_card,6,21.85,2024-02-20 01:40:08,United States,Pocatello,chewy.com,4954970478,True,
5254,4,Marie Curie,10,vaccines,meds,credit_card,13,48.81,2024-01-20 07:28:48,Mexico,Oaxaca,petsmart.com,5467635015,True,
5255,44,Gilles Deleuze,4,small crate,crates,credit_card,9,92.76,2024-01-04 18:10:19,United States,Henderson,petsmart.com,5128115062,True,
5256,3,Isaac Newton,4,small dog,food,credit_card,0,22.23,2024-03-01 06:59:26,United States,Caldwell,chewy.com,3203227559,True,
5257,36,Simone de Beauvoir,9,anti viral,meds,apple_pay,15,43.91,2024-01-23 16:04:11,United States,San Antonio,petsmart.com,1330374822,True,
5258,50,Harry Wallace,8,diet pills,meds,credit_card,15,58.49,2024-01-06 07:07:57,United States,St. George,chewy.com,1162479937,True,
5259,24,Jean-Paul Sartre,5,medium dog,food,credit_card,11,46.81,2024-02-10 19:31:33,Mexico,Puerto Vallarta,chewy.com,1208673925,True,
5260,48,Henry Kissinger,2,rope,toy,paypal,15,12.6,2024-01-23 16:09:40,Mexico,Guadalajara,chewy.com,8516724972,True,
5261,35,George W. Bush,5,medium crate,crates,credit_card,1,76.5,2024-02-06 02:42:15,United States,Phoenix,onpdg.com,5684533449,True,
5262,47,Angela Davis,5,medium crate,crates,apple_pay,15,76.5,2024-01-05 19:58:45,Canada,Vancouver,petsmart.com,5837476780,True,
5263,19,Louis Pasteur,6,large dog,food,apple_pay,7,30.93,2024-02-03 19:56:58,United States,Las Vegas,chewy.com,4495652860,True,
5264,37,Slavoj Zizek,3,stuffed animal,toy,credit_card,11,12.01,2024-02-01 01:05:14,Canada,Toronto,chewy.com,1684142949,True,
5265,16,Simone de Beauvoir,1,chew toy,toy,apple_pay,14,10.25,2024-02-11 08:56:23,United States,Pocatello,amazon.com,7583409629,True,
5266,29,Simone de Beauvoir,16,long leash,leash,BOOM!,0,19.42,2024-02-06 16:06:47,United States,San Antonio,petsmart.com,1430335101,True,
5267,27,Bill Clinton,2,rope,toy,paypal,15,12.6,2024-02-05 23:40:30,United States,Scottsdale,amazon.com,4661925658,True,
5268,16,Simone de Beauvoir,5,medium bed,bed,credit_card,7,51.93,2024-01-05 03:30:57,United States,Pocatello,onpdg.com,6548966135,True,
5269,31,Henry Kissinger,6,large crate,crates,credit_card,9,136.39,2024-02-03 10:33:55,United States,San Francisco,petsmart.com,6123252687,True,
5270,34,Slavoj Zizek,6,large crate,crates,apple_pay,11,136.39,2024-02-07 04:47:06,United States,Los Angeles,onpdg.com,1622700902,True,
5271,21,Simone de Beauvoir,4,small dog,food,paypal,9,22.23,2024-02-22 11:51:18,United States,Winston-Salem,chewy.com,8589037625,True,
5272,13,Sigmund Freud,5,medium bed,bed,google_pay,12,51.93,2024-02-16 23:23:26,United States,Phoenix,onpdg.com,7498088744,True,
5273,5,Charles Darwin,5,medium dog,food,paypal,12,46.81,2024-02-17 01:18:02,United States,Pocatello,chewy.com,8060706979,True,
5274,49,Ronald Reagan,3,stuffed animal,toy,paypal,7,12.01,2024-01-04 05:25:38,United States,Ogden,chewy.com,2323470614,True,
5275,43,Henry Kissinger,8,diet pills,meds,credit_card,0,58.49,2024-02-19 23:09:46,United States,Portland,amazon.com,2411536433,False,insufficient funds
5276,22,Noam Chomsky,16,long leash,leash,google_pay,13,19.42,2024-02-17 11:38:01,United States,Moscow,onpdg.com,9772387091,True,
5277,31,Henry Kissinger,9,anti viral,meds,google_pay,15,43.91,2024-01-17 00:44:38,United States,San Francisco,chewy.com,2326775292,True,
5278,14,Emma Goldman,4,small dog,food,credit_card,8,22.23,2024-01-20 06:35:35,Mexico,Puerto Vallarta,petsmart.com,9737791638,True,
5279,46,Greta Thunberg,7,antibiotics,meds,apple_pay,6,21.85,2024-02-15 20:20:57,United States,Tampa,chewy.com,7179269368,True,
5280,14,Emma Goldman,6,large crate,crates,paypal,1,136.39,2024-02-22 04:02:51,Mexico,Puerto Vallarta,amazon.com,4869807112,True,
5281,36,Simone de Beauvoir,14,short leash,leash,paypal,0,12.9,2024-02-17 22:21:20,United States,San Antonio,onpdg.com,6788880167,True,
5282,37,Slavoj Zizek,2,rope,toy,credit_card,15,12.6,2024-01-14 08:09:04,Canada,Toronto,amazon.com,4514260695,True,
5283,34,Slavoj Zizek,4,small crate,crates,google_pay,10,92.76,2024-01-01 16:16:53,United States,Los Angeles,petsmart.com,9867816102,True,
5284,15,Socrates,4,small crate,crates,apple_pay,2,92.76,2024-01-10 03:49:19,United States,Las Vegas,petsmart.com,9076378476,True,
5285,25,Bill Clinton,4,small bed,bed,google_pay,8,58.3,2024-02-14 12:30:51,United States,Flagstaff,amazon.com,1889750206,True,
5286,8,Elizabeth Warren,6,large dog,food,google_pay,6,30.93,2024-02-08 19:40:45,United States,Los Angeles,amazon.com,2608963748,True,
5287,6,Jean-Paul Sartre,6,large crate,crates,google_pay,0,136.39,2024-01-27 01:01:11,United States,Flagstaff,onpdg.com,3812702044,True,
5288,18,George H.W. Bush,6,large bed,bed,google_pay,14,82.12,2024-01-13 03:41:29,United States,Tulsa,onpdg.com,9180395296,True,
5289,9,Aristotle,2,rope,toy,credit_card,15,12.6,2024-02-17 08:54:41,United States,Twin Falls,chewy.com,7097756329,True,
5290,10,Isaac Newton,6,large bed,bed,google_pay,7,82.12,2024-02-05 13:50:15,United States,Flagstaff,onpdg.com,6554875090,True,
5291,4,Marie Curie,14,short leash,leash,apple_pay,8,12.9,2024-01-07 08:30:26,Mexico,Oaxaca,amazon.com,4305818247,True,
5292,40,Gilles Deleuze,8,diet pills,meds,apple_pay,12,58.49,2024-02-16 06:16:13,Mexico,Ensenada,chewy.com,1103803173,True,
5293,32,Hannah Arendt,1,chew toy,toy,paypal,9,10.25,2024-02-02 17:51:51,United States,Virginia Beach,chewy.com,7154684857,True,
5294,2,Judith Butler,4,small crate,crates,google_pay,15,92.76,2024-02-01 04:48:11,Canada,Toronto,onpdg.com,9365982724,True,
5295,22,Noam Chomsky,16,long leash,leash,google_pay,9,19.42,2024-02-06 16:47:04,United States,Moscow,onpdg.com,4216634721,True,
5296,42,Gilles Deleuze,7,antibiotics,meds,google_pay,0,21.85,2024-02-25 21:51:14,United States,St. George,chewy.com,4982516530,True,
5297,7,Plato,4,small dog,food,apple_pay,14,22.23,2024-01-26 11:09:06,Mexico,Tijuana,chewy.com,2640042651,True,
5298,17,Noam Chomsky,6,large dog,food,paypal,13,30.93,2024-02-29 00:50:45,United States,San Bernadino,petsmart.com,6907252496,True,
5299,8,Elizabeth Warren,3,stuffed animal,toy,apple_pay,8,12.01,2024-02-27 04:07:52,United States,Los Angeles,chewy.com,9096732875,True,
5300,21,Simone de Beauvoir,5,medium dog,food,apple_pay,2,46.81,2024-02-04 00:52:08,United States,Winston-Salem,chewy.com,8584636584,True,
5301,50,Harry Wallace,4,small bed,bed,apple_pay,15,58.3,2024-01-16 06:40:44,United States,St. George,onpdg.com,7533649787,True,
5302,4,Marie Curie,6,large crate,crates,paypal,4,136.39,2024-02-24 23:12:38,Mexico,Oaxaca,onpdg.com,6237467546,True,
5303,23,Slavoj Zizek,6,large bed,bed,google_pay,8,82.12,2024-02-12 11:12:39,United States,Tulsa,petsmart.com,1590409176,True,
5304,43,Henry Kissinger,5,medium crate,crates,paypal,14,76.5,2024-02-12 10:47:33,United States,Portland,onpdg.com,8765899592,True,
5305,29,Simone de Beauvoir,2,rope,toy,credit_card,2,12.6,2024-01-25 04:45:43,United States,San Antonio,chewy.com,5911500467,True,
5306,10,Isaac Newton,16,long leash,leash,google_pay,14,19.42,2024-02-26 13:40:35,United States,Flagstaff,onpdg.com,6179230161,True,
5307,21,Simone de Beauvoir,5,medium dog,food,credit_card,14,46.81,2024-02-07 20:44:30,United States,Winston-Salem,chewy.com,6036359993,True,
5308,16,Simone de Beauvoir,16,long leash,leash,credit_card,9,19.42,2024-02-05 19:24:03,United States,Pocatello,onpdg.com,4480553475,True,
5309,9,Aristotle,4,small dog,food,apple_pay,9,22.23,2024-01-02 22:54:06,United States,Twin Falls,chewy.com,4571793128,True,
5310,24,Jean-Paul Sartre,5,medium dog,food,google_pay,6,46.81,2024-01-25 13:46:46,Mexico,Puerto Vallarta,amazon.com,9787187776,True,
5311,3,Isaac Newton,6,large crate,crates,apple_pay,15,136.39,2024-01-15 23:55:44,United States,Caldwell,onpdg.com,1887596457,True,
5312,18,George H.W. Bush,3,stuffed animal,toy,credit_card,0,12.01,2024-02-21 12:41:45,United States,Tulsa,petsmart.com,1529010944,True,
5313,25,Bill Clinton,14,short leash,leash,google_pay,5,12.9,2024-01-05 10:03:26,United States,Flagstaff,onpdg.com,6179845186,True,
5314,44,Gilles Deleuze,9,anti viral,meds,google_pay,13,43.91,2024-02-25 10:05:38,United States,Henderson,chewy.com,1070815588,True,
5315,11,Charles Darwin,7,antibiotics,meds,google_pay,7,21.85,2024-01-25 00:18:17,United States,Sedona,chewy.com,9831736473,True,
5316,18,George H.W. Bush,16,long leash,leash,paypal,5,19.42,2024-02-19 07:39:54,United States,Tulsa,amazon.com,3372497872,True,
5317,42,Gilles Deleuze,6,large crate,crates,credit_card,0,136.39,2024-02-19 17:59:45,United States,St. George,onpdg.com,1751776382,True,
5318,40,Gilles Deleuze,6,large crate,crates,paypal,6,136.39,2024-01-03 03:24:11,Mexico,Ensenada,amazon.com,6666539256,True,
5319,43,Henry Kissinger,5,medium crate,crates,paypal,11,76.5,2024-01-20 07:08:57,United States,Portland,amazon.com,7535479133,True,
5320,38,Plato,10,vaccines,meds,google_pay,8,48.81,2024-02-07 07:45:05,United States,Pocatello,petsmart.com,6580116128,True,
5321,33,Noam Chomsky,7,antibiotics,meds,paypal,5,21.85,2024-02-06 02:34:34,United States,Tampa,amazon.com,7770546337,True,
5322,4,Marie Curie,9,anti viral,meds,google_pay,BOOM!,43.91,2024-02-20 15:09:43,Mexico,Oaxaca,petsmart.com,4440712489,True,
5323,23,Slavoj Zizek,6,large dog,food,google_pay,6,30.93,2024-02-13 10:54:29,United States,Tulsa,amazon.com,7377068986,True,
5324,17,Noam Chomsky,8,diet pills,meds,google_pay,7,58.49,2024-02-13 15:42:56,United States,San Bernadino,petsmart.com,1084263791,True,
5325,14,Emma Goldman,8,diet pills,meds,paypal,7,58.49,2024-01-01 04:30:20,Mexico,Puerto Vallarta,chewy.com,5762109411,True,
5326,18,George H.W. Bush,8,diet pills,meds,google_pay,1,58.49,2024-02-04 19:31:15,United States,Tulsa,amazon.com,6524666985,True,
5327,22,Noam Chomsky,3,stuffed animal,toy,apple_pay,12,12.01,2024-02-16 05:12:13,United States,Moscow,chewy.com,2248178662,True,
5328,39,Charles Darwin,2,rope,toy,google_pay,4,12.6,2024-01-12 17:34:57,United States,Santa Ana,amazon.com,4801426249,True,
5329,12,Harry Wallace,6,large crate,crates,apple_pay,11,136.39,2024-01-30 10:29:05,United States,San Diego,onpdg.com,7051295922,True,
5330,11,Charles Darwin,2,rope,toy,apple_pay,4,12.6,2024-02-29 06:23:48,United States,Sedona,chewy.com,1995965832,True,
5331,34,Slavoj Zizek,15,medium leash,leash,google_pay,3,27.27,2024-01-25 06:11:51,United States,Los Angeles,onpdg.com,3415681809,True,
5332,22,Noam Chomsky,16,long leash,leash,paypal,2,19.42,2024-02-25 09:00:34,United States,Moscow,petsmart.com,4159514747,True,
5333,27,Bill Clinton,15,medium leash,leash,google_pay,0,27.27,2024-01-09 00:51:00,United States,Scottsdale,onpdg.com,8044575952,True,
5334,15,Socrates,6,large bed,bed,apple_pay,13,82.12,2024-01-31 05:11:19,United States,Las Vegas,petsmart.com,7504174456,True,
5335,28,Henry Kissinger,9,anti viral,meds,paypal,6,43.91,2024-01-20 17:17:42,United States,Flagstaff,amazon.com,7396039605,True,
5336,36,Simone de Beauvoir,3,stuffed animal,toy,credit_card,7,12.01,2024-01-15 18:16:19,United States,San Antonio,amazon.com,7926040127,True,
5337,13,Sigmund Freud,7,antibiotics,meds,google_pay,14,21.85,2024-03-01 12:30:21,United States,Phoenix,chewy.com,1831146477,True,
5338,41,Bernie Sanders,3,stuffed animal,toy,google_pay,5,12.01,2024-01-31 10:05:56,United States,Los Angeles,chewy.com,4537637811,True,
5339,30,Emma Goldman,3,stuffed animal,toy,google_pay,2,12.01,2024-01-03 16:57:24,United States,Portland,amazon.com,5823329862,True,
5340,21,Simone de Beauvoir,4,small dog,food,apple_pay,7,22.23,2024-01-25 07:37:13,United States,Winston-Salem,petsmart.com,2822496158,True,
5341,8,Elizabeth Warren,1,chew toy,toy,paypal,10,10.25,2024-01-02 03:32:17,United States,Los Angeles,amazon.com,8902436857,True,
5342,6,Jean-Paul Sartre,7,antibiotics,meds,paypal,1,21.85,2024-01-10 02:59:55,United States,Flagstaff,amazon.com,1765816720,True,
5343,18,George H.W. Bush,4,small bed,bed,credit_card,9,58.3,2024-01-18 16:36:52,United States,Tulsa,onpdg.com,7910162686,True,
5344,49,Ronald Reagan,9,anti viral,meds,google_pay,13,43.91,2024-01-23 14:12:55,United States,Ogden,amazon.com,9608611893,True,
5345,35,George W. Bush,4,small dog,food,google_pay,12,22.23,2024-02-28 02:51:24,United States,Phoenix,amazon.com,6267545165,True,
5346,11,Charles Darwin,9,anti viral,meds,apple_pay,2,43.91,2024-02-09 02:11:02,United States,Sedona,petsmart.com,4758847441,True,
5347,13,Sigmund Freud,9,anti viral,meds,credit_card,2,43.91,2024-02-29 15:16:11,United States,Phoenix,chewy.com,8308238586,True,
5348,35,George W. Bush,4,small bed,bed,apple_pay,6,58.3,2024-02-25 13:12:11,United States,Phoenix,petsmart.com,5973501790,True,
5349,12,Harry Wallace,5,medium crate,crates,paypal,14,76.5,2024-02-08 00:11:26,United States,San Diego,petsmart.com,8008615737,True,
5350,13,Sigmund Freud,1,chew toy,toy,credit_card,11,10.25,2024-02-12 07:42:03,United States,Phoenix,petsmart.com,2417568887,True,
5351,32,Hannah Arendt,4,small dog,food,paypal,9,22.23,2024-03-02 07:17:49,United States,Virginia Beach,chewy.com,2767536029,True,
5352,38,Plato,6,large dog,food,paypal,2,30.93,2024-01-20 03:27:44,United States,Pocatello,petsmart.com,7788828572,True,
5353,48,Henry Kissinger,4,small crate,crates,google_pay,4,92.76,2024-01-27 11:52:19,Mexico,Guadalajara,onpdg.com,4519695642,True,
5354,3,Isaac Newton,16,long leash,leash,credit_card,4,19.42,2024-01-19 18:41:05,United States,Caldwell,amazon.com,2516630009,True,
5355,3,Isaac Newton,4,small dog,food,google_pay,13,22.23,2024-01-30 08:28:41,United States,Caldwell,chewy.com,3746345964,True,
5356,11,Charles Darwin,4,small dog,food,apple_pay,6,22.23,2024-02-28 15:27:29,United States,Sedona,chewy.com,8946217759,True,
5357,47,Angela Davis,1,chew toy,toy,paypal,10,10.25,2024-01-26 14:53:07,Canada,Vancouver,chewy.com,5971434265,False,insufficient funds
5358,31,Henry Kissinger,14,short leash,leash,apple_pay,5,12.9,2024-01-07 03:54:47,United States,San Francisco,onpdg.com,4387252678,True,
5359,34,Slavoj Zizek,15,medium leash,leash,credit_card,7,27.27,2024-01-16 14:58:02,United States,Los Angeles,onpdg.com,8975179601,True,
5360,50,Harry Wallace,4,small bed,bed,google_pay,10,58.3,2024-01-02 02:20:48,United States,St. George,amazon.com,8318949428,True,
5361,41,Bernie Sanders,15,medium leash,leash,credit_card,4,27.27,2024-01-21 01:16:16,United States,Los Angeles,onpdg.com,3037628764,True,
5362,8,Elizabeth Warren,7,antibiotics,meds,apple_pay,2,21.85,2024-02-22 16:28:27,United States,Los Angeles,petsmart.com,5218122837,True,
5363,16,Simone de Beauvoir,15,medium leash,leash,apple_pay,2,27.27,2024-02-04 13:50:05,United States,Pocatello,onpdg.com,6069904569,True,
5364,49,Ronald Reagan,6,large bed,bed,paypal,5,82.12,2024-01-07 15:30:07,United States,Ogden,onpdg.com,3542627959,False,insufficient funds
5365,7,Plato,4,small crate,crates,paypal,14,92.76,2024-02-04 15:33:26,Mexico,Tijuana,amazon.com,7571854568,True,
5366,28,Henry Kissinger,8,diet pills,meds,credit_card,4,58.49,2024-02-07 23:27:44,United States,Flagstaff,amazon.com,1818083624,True,
5367,12,Harry Wallace,4,small bed,bed,google_pay,4,58.3,2024-01-09 17:47:11,United States,San Diego,onpdg.com,4930918774,True,
5368,15,Socrates,10,vaccines,meds,apple_pay,14,48.81,2024-01-14 04:15:12,United States,Las Vegas,chewy.com,1322437791,True,
5369,32,Hannah Arendt,6,large bed,bed,paypal,12,82.12,2024-01-27 14:57:25,United States,Virginia Beach,petsmart.com,5426821214,True,
5370,35,George W. Bush,3,stuffed animal,toy,apple_pay,6,12.01,2024-02-28 07:23:10,United States,Phoenix,chewy.com,3195028348,True,
5371,17,Noam Chomsky,6,large dog,food,apple_pay,6,30.93,2024-02-03 12:05:19,United States,San Bernadino,amazon.com,7086627529,True,
5372,24,Jean-Paul Sartre,7,antibiotics,meds,credit_card,2,21.85,2024-02-18 09:50:03,Mexico,Puerto Vallarta,chewy.com,5755103926,True,
5373,33,Noam Chomsky,10,vaccines,meds,google_pay,12,48.81,2024-01-20 07:49:28,United States,Tampa,petsmart.com,6253844053,True,
5374,43,Henry Kissinger,3,stuffed animal,toy,paypal,3,12.01,2024-01-28 02:33:18,United States,Portland,chewy.com,7384834292,True,
5375,32,Hannah Arendt,9,anti viral,meds,apple_pay,14,43.91,2024-01-31 21:31:21,United States,Virginia Beach,chewy.com,3619353018,True,
5376,43,Henry Kissinger,4,small bed,bed,google_pay,15,58.3,2024-01-07 19:49:48,United States,Portland,onpdg.com,2881536907,True,
5377,31,Henry Kissinger,8,diet pills,meds,credit_card,11,58.49,2024-01-17 00:26:51,United States,San Francisco,petsmart.com,6903406995,True,
5378,40,Gilles Deleuze,6,large bed,bed,paypal,10,82.12,2024-02-23 14:53:20,Mexico,Ensenada,onpdg.com,3379589906,True,
5379,7,Plato,5,medium bed,bed,credit_card,13,51.93,2024-01-15 11:18:47,Mexico,Tijuana,onpdg.com,8060775267,True,
5380,38,Plato,7,antibiotics,meds,paypal,10,21.85,2024-02-13 22:34:56,United States,Pocatello,petsmart.com,4788575740,True,
5381,13,Sigmund Freud,9,anti viral,meds,paypal,0,43.91,2024-02-25 19:29:23,United States,Phoenix,petsmart.com,5157128726,True,
5382,50,Harry Wallace,8,diet pills,meds,apple_pay,0,58.49,2024-01-14 13:12:03,United States,St. George,amazon.com,9586616700,True,
5383,26,Marie Curie,16,long leash,leash,paypal,7,19.42,2024-02-15 22:00:35,United States,Seattle,onpdg.com,1840671231,True,
5384,33,Noam Chomsky,5,medium bed,bed,credit_card,10,51.93,2024-02-01 00:13:12,United States,Tampa,onpdg.com,5855429698,True,
5385,4,Marie Curie,1,chew toy,toy,google_pay,5,10.25,2024-01-11 13:14:10,Mexico,Oaxaca,chewy.com,4455513066,True,
5386,1,Edward Said,6,large crate,crates,credit_card,9,136.39,2024-02-15 16:54:26,United States,Carson City,onpdg.com,1809901137,True,
5387,35,George W. Bush,14,short leash,leash,apple_pay,3,12.9,2024-02-14 03:43:02,United States,Phoenix,petsmart.com,9401778350,True,
5388,6,Jean-Paul Sartre,15,medium leash,leash,paypal,4,27.27,2024-02-16 11:25:28,United States,Flagstaff,petsmart.com,1698558676,True,
5389,19,Louis Pasteur,4,small bed,bed,paypal,14,58.3,2024-01-25 08:22:02,United States,Las Vegas,petsmart.com,3721505408,True,
5390,6,Jean-Paul Sartre,10,vaccines,meds,credit_card,9,48.81,2024-02-08 17:18:58,United States,Flagstaff,chewy.com,1097465274,True,
5391,22,Noam Chomsky,15,medium leash,leash,google_pay,3,27.27,2024-02-10 01:03:13,United States,Moscow,amazon.com,2696942833,True,
5392,26,Marie Curie,6,large bed,bed,google_pay,4,82.12,2024-01-25 15:22:01,United States,Seattle,onpdg.com,5073642345,True,
5393,6,Jean-Paul Sartre,5,medium dog,food,apple_pay,15,46.81,2024-02-29 21:31:11,United States,Flagstaff,amazon.com,5687710412,True,
5394,2,ERROR!,7,antibiotics,meds,apple_pay,3,21.85,2024-01-18 16:39:20,Canada,Toronto,amazon.com,8129315234,True,
5395,28,Henry Kissinger,7,antibiotics,meds,paypal,9,21.85,2024-02-12 18:29:55,United States,Flagstaff,chewy.com,2036788660,True,
5396,7,Plato,15,medium leash,leash,paypal,5,27.27,2024-02-14 21:37:09,Mexico,Tijuana,onpdg.com,6317334395,True,
5397,14,Emma Goldman,7,antibiotics,meds,paypal,3,21.85,2024-02-10 18:54:35,Mexico,Puerto Vallarta,petsmart.com,4435280633,True,
5398,8,Elizabeth Warren,1,chew toy,toy,google_pay,12,10.25,2024-02-09 13:40:13,United States,Los Angeles,petsmart.com,1032199240,True,
5399,29,Simone de Beauvoir,3,stuffed animal,toy,google_pay,Not This ONe,12.01,2024-02-12 17:01:48,United States,San Antonio,amazon.com,7755900090,True,
5400,36,Simone de Beauvoir,5,medium dog,food,google_pay,13,46.81,2024-01-23 09:10:07,United States,San Antonio,chewy.com,2926298200,True,
5401,48,Henry Kissinger,14,short leash,leash,paypal,4,12.9,2024-03-02 10:36:45,Mexico,Guadalajara,onpdg.com,5078339455,True,
5402,1,Edward Said,4,small crate,crates,paypal,7,92.76,2024-03-02 07:52:50,United States,Carson City,onpdg.com,6567530738,True,
5403,18,George H.W. Bush,6,large bed,bed,apple_pay,11,82.12,2024-02-07 23:27:56,United States,Tulsa,amazon.com,6393077018,True,
5404,28,Henry Kissinger,6,large dog,food,apple_pay,1,30.93,2024-01-16 18:42:18,United States,Flagstaff,chewy.com,4750658453,True,
5405,35,George W. Bush,9,anti viral,meds,google_pay,13,43.91,2024-02-14 01:03:19,United States,Phoenix,amazon.com,2023391645,True,
5406,12,Harry Wallace,5,medium bed,bed,credit_card,8,51.93,2024-01-12 03:47:08,United States,San Diego,onpdg.com,9948734652,True,
5407,16,Simone de Beauvoir,4,small bed,bed,credit_card,2,58.3,2024-03-01 01:14:00,United States,Pocatello,onpdg.com,7530640727,True,
5408,22,Noam Chomsky,4,small crate,crates,credit_card,15,92.76,2024-01-21 08:19:58,United States,Moscow,onpdg.com,4114363139,True,
5409,6,Jean-Paul Sartre,3,stuffed animal,toy,paypal,5,12.01,2024-02-12 21:53:16,United States,Flagstaff,amazon.com,7531183358,True,
5410,12,Harry Wallace,5,medium crate,crates,google_pay,1,76.5,2024-02-26 23:55:17,United States,San Diego,petsmart.com,6196667195,True,
5411,41,Bernie Sanders,10,vaccines,meds,apple_pay,2,48.81,2024-01-25 10:10:08,United States,Los Angeles,petsmart.com,1274534027,True,
5412,36,Simone de Beauvoir,6,large bed,bed,apple_pay,15,82.12,2024-01-26 10:01:42,United States,San Antonio,amazon.com,2950349345,True,
5413,38,Plato,5,medium dog,food,apple_pay,4,46.81,2024-01-05 17:11:30,United States,Pocatello,petsmart.com,2245440142,True,
5414,14,Emma Goldman,4,small bed,bed,credit_card,1,58.3,2024-02-03 04:28:01,Mexico,Puerto Vallarta,amazon.com,2988445911,True,
5415,6,Jean-Paul Sartre,6,large dog,food,google_pay,7,30.93,2024-02-03 22:43:11,United States,Flagstaff,chewy.com,4663604257,True,
5416,33,Noam Chomsky,1,chew toy,toy,google_pay,15,10.25,2024-01-09 10:43:05,United States,Tampa,chewy.com,2922812015,True,
5417,36,Simone de Beauvoir,8,diet pills,meds,google_pay,6,58.49,2024-02-12 21:09:14,United States,San Antonio,chewy.com,3962816796,True,
5418,38,Plato,2,rope,toy,credit_card,1,12.6,2024-02-23 00:43:04,United States,Pocatello,chewy.com,2878213583,True,
5419,46,Greta Thunberg,5,medium crate,crates,paypal,0,76.5,2024-01-10 21:15:39,United States,Tampa,petsmart.com,8216968907,True,
5420,10,Isaac Newton,6,large dog,food,google_pay,7,30.93,2024-02-15 11:15:59,United States,Flagstaff,amazon.com,5275341804,True,
5421,40,Gilles Deleuze,8,diet pills,meds,google_pay,4,58.49,2024-02-29 08:32:06,Mexico,Ensenada,amazon.com,6872533298,True,
5422,50,Harry Wallace,10,vaccines,meds,apple_pay,10,48.81,2024-02-22 00:49:41,United States,St. George,chewy.com,4103395644,True,
5423,44,Gilles Deleuze,6,large bed,bed,credit_card,0,82.12,2024-01-22 15:34:55,United States,Henderson,amazon.com,6267616137,True,
5424,32,Hannah Arendt,5,medium bed,bed,credit_card,0,51.93,2024-01-04 12:55:09,United States,Virginia Beach,petsmart.com,7413630607,True,
5425,46,Greta Thunberg,3,stuffed animal,toy,apple_pay,6,12.01,2024-01-31 12:50:13,United States,Tampa,amazon.com,4253629597,True,
5426,29,Simone de Beauvoir,6,large dog,food,paypal,1,30.93,2024-02-10 22:12:14,United States,San Antonio,chewy.com,2338404933,True,
5427,45,Greta Thunberg,6,large bed,bed,google_pay,11,82.12,2024-02-19 03:17:02,Mexico,Guadalajara,amazon.com,4493578914,True,
5428,15,Socrates,6,large crate,crates,credit_card,14,136.39,2024-01-10 21:07:14,United States,Las Vegas,onpdg.com,5216253093,True,
5429,8,Elizabeth Warren,6,large dog,food,credit_card,14,30.93,2024-01-10 17:13:08,United States,Los Angeles,chewy.com,4323463801,True,
5430,33,Noam Chomsky,2,rope,toy,paypal,14,12.6,2024-02-16 00:52:15,United States,Tampa,amazon.com,8511955082,True,
5431,3,Isaac Newton,9,anti viral,meds,apple_pay,4,43.91,2024-02-02 07:53:26,United States,Caldwell,petsmart.com,4488854200,True,
5432,50,Harry Wallace,3,stuffed animal,toy,apple_pay,1,12.01,2024-01-06 23:56:57,United States,St. George,chewy.com,1956174055,True,
5433,17,Noam Chomsky,16,long leash,leash,apple_pay,1,19.42,2024-01-27 05:00:21,United States,San Bernadino,onpdg.com,1258009796,True,
5434,49,Ronald Reagan,2,rope,toy,credit_card,5,12.6,2024-02-28 00:30:51,United States,Ogden,petsmart.com,6996788688,True,
5435,29,Simone de Beauvoir,15,medium leash,leash,credit_card,1,27.27,2024-02-15 06:47:03,United States,San Antonio,petsmart.com,7704745559,True,
5436,4,Marie Curie,2,rope,toy,paypal,11,12.6,2024-02-23 06:20:36,Mexico,Oaxaca,amazon.com,4156307484,True,
5437,1,Edward Said,4,small bed,bed,apple_pay,10,58.3,2024-01-11 21:24:17,United States,Carson City,petsmart.com,3443027569,True,
5438,5,Charles Darwin,4,small dog,food,apple_pay,5,22.23,2024-02-11 23:24:07,United States,Pocatello,chewy.com,7211667419,True,
5439,29,Simone de Beauvoir,15,medium leash,leash,paypal,15,27.27,2024-02-13 22:15:02,United States,San Antonio,amazon.com,7196689688,True,
5440,11,Charles Darwin,6,large crate,crates,apple_pay,11,136.39,2024-02-21 00:54:53,United States,Sedona,onpdg.com,9770992123,True,
5441,48,Henry Kissinger,3,stuffed animal,toy,google_pay,0,12.01,2024-02-14 01:45:33,Mexico,Guadalajara,chewy.com,5207068130,True,
5442,8,Elizabeth Warren,2,rope,toy,google_pay,15,12.6,2024-02-01 22:06:35,United States,Los Angeles,chewy.com,1155736161,True,
